first_user_id,venue_id,total_rating,total_count,average_rating
4,1030,7,2,3.5
4,1031,4,1,4
4,1032,4,1,4
4,1033,4,1,4
4,1034,4,1,4
4,1035,4,1,4
4,1036,4,1,4
4,1037,4,1,4
4,1038,4,1,4
4,1039,4,1,4
4,1040,7,2,3.5
4,1041,7,2,3.5
4,1042,4,1,4
4,1043,7,2,3.5
4,1044,7,2,3.5
4,1045,4,1,4
4,1046,7,2,3.5
4,1047,7,2,3.5
4,1048,7,2,3.5
4,1049,7,2,3.5
4,1050,7,2,3.5
4,1051,7,2,3.5
4,1052,7,2,3.5
4,1053,7,2,3.5
4,1054,7,2,3.5
4,1055,4,1,4
4,1154,5,1,5
4,1155,5,1,5
4,1156,5,1,5
4,1157,14,4,3.5
4,1158,5,1,5
4,1159,7,2,3.5
4,1160,5,1,5
4,1161,5,1,5
4,1162,5,1,5
4,1163,9,2,4.5
4,1164,5,1,5
4,1165,5,1,5
4,1166,7,2,3.5
4,1167,9,3,3
4,1168,10,3,3.333333333
4,1169,7,2,3.5
4,1170,14,4,3.5
4,1171,7,2,3.5
4,1172,7,2,3.5
4,1173,7,2,3.5
4,1174,7,2,3.5
4,1175,7,2,3.5
4,1176,11,3,3.666666667
4,1177,7,2,3.5
4,1178,14,4,3.5
4,1179,12,4,3
4,1180,7,2,3.5
4,1181,7,2,3.5
4,1182,7,2,3.5
4,1183,7,2,3.5
4,1184,7,2,3.5
4,1185,7,2,3.5
4,1186,7,2,3.5
4,1187,7,2,3.5
4,1188,7,2,3.5
4,1189,7,2,3.5
4,1190,7,2,3.5
4,1191,7,2,3.5
4,1192,7,2,3.5
4,1193,7,2,3.5
4,1194,7,2,3.5
4,1195,7,2,3.5
4,1196,7,2,3.5
4,1197,7,2,3.5
4,1198,11,3,3.666666667
4,1199,7,2,3.5
4,1200,7,2,3.5
4,1201,7,2,3.5
4,1202,7,2,3.5
4,1203,7,2,3.5
4,1204,7,2,3.5
4,1205,7,2,3.5
4,1206,4,1,4
4,1207,7,2,3.5
4,1208,7,2,3.5
4,1209,4,1,4
4,1210,4,1,4
4,1211,4,1,4
4,1212,4,1,4
4,1213,7,2,3.5
4,1214,4,1,4
4,1215,4,1,4
4,1216,4,1,4
4,1217,4,1,4
4,1218,7,2,3.5
4,1219,4,1,4
4,1220,7,2,3.5
4,1221,7,2,3.5
4,1222,4,1,4
4,1223,7,2,3.5
4,1224,4,1,4
4,1225,4,1,4
4,1226,7,2,3.5
4,1227,4,1,4
4,1228,4,1,4
4,1229,4,1,4
4,1230,7,2,3.5
4,1231,4,1,4
4,1232,7,2,3.5
4,1233,4,1,4
4,1234,7,2,3.5
4,1235,7,2,3.5
4,1236,4,1,4
4,1237,7,2,3.5
4,1238,4,1,4
4,1239,7,2,3.5
4,1240,7,2,3.5
4,1241,7,2,3.5
4,1242,4,1,4
4,1243,7,2,3.5
4,1244,4,1,4
4,1245,4,1,4
4,1246,7,2,3.5
4,1247,7,2,3.5
4,1248,8,2,4
4,1249,4,1,4
4,1250,8,2,4
4,1251,4,1,4
4,1252,7,2,3.5
4,1253,7,2,3.5
4,1254,4,1,4
4,1255,4,1,4
4,1256,7,2,3.5
4,1257,7,2,3.5
4,1258,7,2,3.5
4,1259,7,2,3.5
4,1260,4,1,4
4,1261,7,2,3.5
4,1262,7,2,3.5
4,1263,7,2,3.5
4,1264,7,2,3.5
4,1265,7,2,3.5
4,1266,7,2,3.5
4,1267,7,2,3.5
4,1268,7,2,3.5
4,1269,7,2,3.5
4,1270,7,2,3.5
4,1271,7,2,3.5
4,1272,7,2,3.5
4,1273,7,2,3.5
4,1274,7,2,3.5
4,1275,7,2,3.5
4,1276,5,1,5
4,1277,5,1,5
4,1278,5,1,5
4,1279,11,3,3.666666667
4,1280,7,2,3.5
4,1281,7,2,3.5
4,1282,7,2,3.5
4,1283,7,2,3.5
4,1284,7,2,3.5
4,1285,7,2,3.5
4,1286,7,2,3.5
4,1287,7,2,3.5
4,1288,4,1,4
4,1289,7,2,3.5
4,1290,7,2,3.5
4,1291,4,1,4
4,1292,7,2,3.5
4,1293,4,1,4
4,1294,4,1,4
4,1295,4,1,4
4,1296,4,1,4
4,1297,4,1,4
4,1298,4,1,4
4,1299,4,1,4
4,1300,4,1,4
4,1301,4,1,4
4,1302,4,1,4
4,1303,4,1,4
4,1304,4,1,4
4,1305,4,1,4
4,1306,4,1,4
4,1307,7,2,3.5
4,1308,7,2,3.5
4,1309,4,1,4
4,1310,4,1,4
4,1311,4,1,4
4,1312,4,1,4
4,1313,4,1,4
4,1314,4,1,4
4,1315,4,1,4
4,1316,4,1,4
4,1317,4,1,4
4,1318,4,1,4
4,1319,4,1,4
4,1320,4,1,4
4,1321,4,1,4
4,1322,4,1,4
4,1323,4,1,4
4,1324,4,1,4
4,1325,4,1,4
4,1326,7,2,3.5
4,1327,7,2,3.5
4,1328,7,2,3.5
4,1329,7,2,3.5
4,1330,7,2,3.5
4,1331,7,2,3.5
4,1332,7,2,3.5
4,1333,7,2,3.5
4,1334,7,2,3.5
4,1335,7,2,3.5
4,1336,7,2,3.5
4,1337,7,2,3.5
4,1338,7,2,3.5
4,1339,4,1,4
4,1340,7,2,3.5
4,1341,7,2,3.5
4,1342,7,2,3.5
4,1343,4,1,4
4,1344,11,3,3.666666667
4,1345,7,2,3.5
4,1346,7,2,3.5
4,1347,7,2,3.5
4,1348,7,2,3.5
4,1349,7,2,3.5
4,1350,11,3,3.666666667
4,1351,7,2,3.5
4,1352,7,2,3.5
4,1353,7,2,3.5
4,1354,7,2,3.5
4,1355,7,2,3.5
4,1356,7,2,3.5
4,1357,7,2,3.5
4,1358,11,3,3.666666667
4,1359,7,2,3.5
4,1360,7,2,3.5
4,1361,7,2,3.5
4,1362,11,3,3.666666667
4,1363,7,2,3.5
4,1364,7,2,3.5
4,1365,7,2,3.5
4,1366,7,2,3.5
4,1367,7,2,3.5
4,1368,4,1,4
4,1369,7,2,3.5
4,1370,7,2,3.5
4,1371,7,2,3.5
4,1372,4,1,4
4,1373,4,1,4
4,1374,7,2,3.5
4,1375,4,1,4
4,1376,4,1,4
4,1377,4,1,4
4,1378,4,1,4
4,1379,4,1,4
4,1380,4,1,4
4,1381,7,2,3.5
4,1382,4,1,4
4,1383,7,2,3.5
4,1384,4,1,4
4,1385,7,2,3.5
4,1386,4,1,4
4,1387,7,2,3.5
4,1388,7,2,3.5
4,1389,7,2,3.5
4,1390,4,1,4
4,1391,4,1,4
4,1392,4,1,4
4,1393,4,1,4
4,1394,4,1,4
4,1395,7,2,3.5
4,1396,4,1,4
4,1397,7,2,3.5
4,1398,4,1,4
4,1399,4,1,4
4,1400,7,2,3.5
4,1401,4,1,4
4,1402,7,2,3.5
4,1403,7,2,3.5
4,1404,7,2,3.5
4,1405,7,2,3.5
4,1406,4,1,4
4,1407,4,1,4
4,1408,4,1,4
4,1409,4,1,4
4,1410,7,2,3.5
4,1411,7,2,3.5
4,1412,4,1,4
4,1413,7,2,3.5
4,1414,4,1,4
4,1415,4,1,4
4,1416,7,2,3.5
4,1417,4,1,4
4,1418,4,1,4
4,1419,7,2,3.5
4,1420,4,1,4
4,1421,7,2,3.5
4,1629,4,1,4
4,1635,4,1,4
4,3074,4,1,4
4,4277,4,1,4
4,4987,4,2,2
4,6669,12,3,4
4,9304,4,1,4
4,14661,4,1,4
4,15032,4,1,4
4,19639,4,1,4
4,24057,4,1,4
4,24059,4,1,4
4,24710,4,1,4
4,26655,4,1,4
4,27335,4,1,4
4,28773,4,1,4
4,32154,4,1,4
4,33018,4,1,4
4,34166,12,3,4
4,36277,4,1,4
4,37398,4,1,4
4,49717,4,1,4
4,50651,4,1,4
4,52520,4,1,4
4,56505,4,1,4
4,56578,4,1,4
4,61459,4,1,4
4,62033,4,1,4
4,65715,4,1,4
4,68301,4,1,4
4,69217,4,1,4
4,82170,8,2,4
4,82378,4,1,4
4,88138,4,1,4
4,89990,3,1,3
4,92836,4,1,4
4,114345,4,1,4
4,114781,4,1,4
4,117676,4,1,4
4,119006,4,1,4
4,124238,4,1,4
4,125976,4,1,4
4,126822,4,1,4
4,156609,4,1,4
4,157921,4,1,4
4,159035,4,1,4
4,159218,4,1,4
4,160357,4,1,4
4,162171,4,1,4
4,163303,4,1,4
4,173032,8,2,4
4,177281,4,1,4
4,182330,4,1,4
4,190097,4,1,4
4,200046,4,1,4
4,202682,4,1,4
4,228951,4,1,4
4,236097,4,1,4
4,237582,4,1,4
4,243086,4,1,4
4,245176,4,1,4
4,252834,4,1,4
4,257240,4,1,4
4,257603,4,1,4
4,283875,4,1,4
4,287876,4,1,4
4,298424,8,2,4
4,319975,4,1,4
4,360787,4,1,4
4,368434,4,1,4
4,368440,8,2,4
4,384022,4,1,4
4,404106,4,1,4
4,405869,4,1,4
4,420418,4,1,4
4,422275,4,1,4
4,424794,4,1,4
4,425479,4,1,4
4,450806,4,1,4
4,473330,4,1,4
4,484019,4,1,4
4,507256,4,1,4
4,517750,4,1,4
4,620999,4,1,4
4,621698,4,1,4
4,625576,4,1,4
4,668267,4,1,4
4,672621,4,1,4
4,684813,4,1,4
4,772389,4,1,4
4,774138,8,2,4
4,781791,4,1,4
4,782932,4,1,4
4,783204,8,2,4
4,785453,4,1,4
4,808065,4,1,4
4,808119,4,1,4
4,843678,4,1,4
4,856075,4,1,4
4,920009,4,1,4
4,983927,4,2,2
5,60,2,1,2
5,64,62,31,2
5,788,3,1,3
5,848,3,1,3
5,1003,3,1,3
5,1023,3,1,3
5,1032,3,1,3
5,1060,5,1,5
5,1061,5,1,5
5,1062,5,1,5
5,1063,5,1,5
5,1064,5,1,5
5,1065,5,1,5
5,1066,5,1,5
5,1067,5,1,5
5,1068,5,1,5
5,1069,5,1,5
5,1070,5,1,5
5,1071,5,1,5
5,1072,5,1,5
5,1073,5,1,5
5,1074,5,1,5
5,1075,5,1,5
5,1076,7,2,3.5
5,1078,5,1,5
5,1079,5,1,5
5,1080,7,2,3.5
5,1081,5,1,5
5,1082,5,1,5
5,1084,5,1,5
5,1085,5,1,5
5,1086,5,1,5
5,1087,5,1,5
5,1088,7,2,3.5
5,1089,5,1,5
5,1090,5,1,5
5,1091,5,1,5
5,1092,5,1,5
5,1093,5,1,5
5,1141,5,1,5
5,1142,5,1,5
5,1143,5,1,5
5,1144,5,1,5
5,1145,5,1,5
5,1146,5,1,5
5,1147,5,1,5
5,1148,5,1,5
5,1149,5,1,5
5,1150,5,1,5
5,1151,5,1,5
5,1152,5,1,5
5,1153,5,1,5
5,1195,5,1,5
5,1422,5,1,5
5,1423,5,1,5
5,1424,5,1,5
5,1425,5,1,5
5,1426,5,1,5
5,1427,7,2,3.5
5,1428,7,2,3.5
5,1429,7,2,3.5
5,1430,5,1,5
5,1431,7,2,3.5
5,1432,5,1,5
5,1433,9,2,4.5
5,1434,5,1,5
5,1435,5,1,5
5,1436,5,1,5
5,1437,7,2,3.5
5,1438,7,2,3.5
5,1439,7,2,3.5
5,1440,7,2,3.5
5,1441,7,2,3.5
5,1442,7,2,3.5
5,1443,11,3,3.666666667
5,1444,7,2,3.5
5,1445,7,2,3.5
5,1446,7,2,3.5
5,1447,7,2,3.5
5,1448,7,2,3.5
5,1449,7,2,3.5
5,1450,7,2,3.5
5,1451,7,2,3.5
5,1452,7,2,3.5
5,1453,7,2,3.5
5,1454,7,2,3.5
5,1455,5,1,5
5,1456,5,1,5
5,1457,9,2,4.5
5,1458,5,1,5
5,1459,5,1,5
5,1460,5,1,5
5,1461,5,1,5
5,1462,5,1,5
5,1463,5,1,5
5,1464,5,1,5
5,1465,5,1,5
5,1466,5,1,5
5,1467,5,1,5
5,1468,5,1,5
5,1469,7,2,3.5
5,1470,7,2,3.5
5,1471,7,2,3.5
5,1472,7,2,3.5
5,1473,7,2,3.5
5,1474,5,1,5
5,1475,5,1,5
5,1476,7,2,3.5
5,1477,7,2,3.5
5,1478,7,2,3.5
5,1479,5,1,5
5,1480,5,1,5
5,1481,5,1,5
5,1482,7,2,3.5
5,1483,5,1,5
5,1484,5,1,5
5,1485,5,1,5
5,1486,5,1,5
5,1487,5,1,5
5,1488,7,2,3.5
5,1489,7,2,3.5
5,1490,7,2,3.5
5,1491,11,3,3.666666667
5,1492,7,2,3.5
5,1493,7,2,3.5
5,1494,5,1,5
5,1495,5,1,5
5,1496,5,1,5
5,1497,5,1,5
5,1498,5,1,5
5,1499,5,1,5
5,1500,5,1,5
5,1501,9,2,4.5
5,1502,5,1,5
5,1503,5,1,5
5,1504,5,1,5
5,1506,5,1,5
5,1507,5,1,5
5,1508,5,1,5
5,1509,5,1,5
5,1510,5,1,5
5,1511,5,1,5
5,1512,9,2,4.5
5,1513,5,1,5
5,1514,5,1,5
5,1515,5,1,5
5,1516,7,2,3.5
5,1517,7,2,3.5
5,1518,4,1,4
5,1519,7,2,3.5
5,1520,5,1,5
5,1521,5,1,5
5,1522,5,1,5
5,1523,5,1,5
5,1524,10,3,3.333333333
5,1525,5,1,5
5,1526,5,1,5
5,1527,5,1,5
5,1528,9,2,4.5
5,1529,5,1,5
5,1530,7,2,3.5
5,1531,7,2,3.5
5,1532,7,2,3.5
5,1533,7,2,3.5
5,1534,7,2,3.5
5,1535,5,1,5
5,1536,5,1,5
5,1537,5,1,5
5,1538,5,1,5
5,1539,9,2,4.5
5,1540,5,1,5
5,1541,5,1,5
5,1542,5,1,5
5,1543,5,1,5
5,1544,5,1,5
5,1545,5,1,5
5,1546,5,1,5
5,1547,5,1,5
5,1549,5,1,5
5,1550,5,1,5
5,1551,5,1,5
5,1552,5,1,5
5,1553,5,1,5
5,1554,5,1,5
5,1555,9,2,4.5
5,1556,5,1,5
5,1557,5,1,5
5,1558,7,2,3.5
5,1559,9,2,4.5
5,1560,5,1,5
5,1561,5,1,5
5,1562,5,1,5
5,1563,9,2,4.5
5,1564,5,1,5
5,1565,5,1,5
5,1566,5,1,5
5,1567,5,1,5
5,1568,9,2,4.5
5,1569,9,2,4.5
5,1570,9,2,4.5
5,1571,9,2,4.5
5,1572,5,1,5
5,1573,5,1,5
5,1575,5,1,5
5,1576,9,2,4.5
5,1577,9,2,4.5
5,1578,5,1,5
5,1579,9,2,4.5
5,1580,9,2,4.5
5,1581,13,3,4.333333333
5,1582,9,2,4.5
5,1583,9,2,4.5
5,1584,9,2,4.5
5,1585,7,2,3.5
5,1586,7,2,3.5
5,1587,7,2,3.5
5,1588,7,2,3.5
5,1589,7,2,3.5
5,1590,7,2,3.5
5,1591,7,2,3.5
5,1592,7,2,3.5
5,1593,7,2,3.5
5,1594,7,2,3.5
5,1595,7,2,3.5
5,1596,7,2,3.5
5,1597,7,2,3.5
5,1598,7,2,3.5
5,1599,7,2,3.5
5,1600,7,2,3.5
5,1601,7,2,3.5
5,1602,7,2,3.5
5,1603,7,2,3.5
5,1604,7,2,3.5
5,1605,7,2,3.5
5,1606,7,2,3.5
5,1607,7,2,3.5
5,1608,7,2,3.5
5,1609,7,2,3.5
5,1610,7,2,3.5
5,1611,7,2,3.5
5,1612,7,2,3.5
5,1613,7,2,3.5
5,1614,7,2,3.5
5,1615,7,2,3.5
5,1616,7,2,3.5
5,1617,7,2,3.5
5,1618,7,2,3.5
5,1619,20,6,3.333333333
5,1620,7,2,3.5
5,1621,7,2,3.5
5,1622,7,2,3.5
5,1623,7,2,3.5
5,1624,7,2,3.5
5,1625,7,2,3.5
5,1626,7,2,3.5
5,1627,7,2,3.5
5,1628,7,2,3.5
5,1629,7,2,3.5
5,1630,7,2,3.5
5,1631,7,2,3.5
5,1632,7,2,3.5
5,1633,7,2,3.5
5,1634,7,2,3.5
5,1635,7,2,3.5
5,1636,7,2,3.5
5,1637,7,2,3.5
5,1638,7,2,3.5
5,1639,7,2,3.5
5,1640,7,2,3.5
5,1641,7,2,3.5
5,1642,7,2,3.5
5,1643,7,2,3.5
5,1644,7,2,3.5
5,1645,7,2,3.5
5,1646,7,2,3.5
5,1647,7,2,3.5
5,1648,7,2,3.5
5,1649,7,2,3.5
5,1650,7,2,3.5
5,1651,7,2,3.5
5,1652,7,2,3.5
5,1653,7,2,3.5
5,1654,7,2,3.5
5,1655,7,2,3.5
5,1656,7,2,3.5
5,1657,7,2,3.5
5,1658,7,2,3.5
5,1659,7,2,3.5
5,1660,7,2,3.5
5,1661,7,2,3.5
5,1662,7,2,3.5
5,1663,7,2,3.5
5,1664,7,2,3.5
5,1665,7,2,3.5
5,1666,7,2,3.5
5,1667,7,2,3.5
5,1668,7,2,3.5
5,1669,7,2,3.5
5,1670,7,2,3.5
5,1671,7,2,3.5
5,1672,7,2,3.5
5,1673,7,2,3.5
5,1674,7,2,3.5
5,1676,7,2,3.5
5,1677,7,2,3.5
5,1678,7,2,3.5
5,1679,7,2,3.5
5,1680,7,2,3.5
5,1681,7,2,3.5
5,1682,7,2,3.5
5,1683,7,2,3.5
5,1684,5,1,5
5,1685,5,1,5
5,1686,5,1,5
5,1687,5,1,5
5,1688,5,1,5
5,1689,5,1,5
5,1691,5,1,5
5,1692,5,1,5
5,1693,5,1,5
5,1694,5,1,5
5,1695,5,1,5
5,1696,5,1,5
5,1697,5,1,5
5,1698,5,1,5
5,1699,5,1,5
5,1700,5,1,5
5,1701,5,1,5
5,1702,5,1,5
5,1703,5,1,5
5,1704,5,1,5
5,1705,5,1,5
5,1706,13,3,4.333333333
5,1707,5,1,5
5,1708,5,1,5
5,1709,5,1,5
5,1710,5,1,5
5,1711,5,1,5
5,1712,5,1,5
5,1713,5,1,5
5,1714,5,1,5
5,1715,5,1,5
5,1716,5,1,5
5,1717,7,2,3.5
5,1718,7,2,3.5
5,1719,5,1,5
5,1720,5,1,5
5,1721,5,1,5
5,1722,5,1,5
5,1723,5,1,5
5,1724,5,1,5
5,1725,5,1,5
5,1726,5,1,5
5,1728,5,1,5
5,1729,5,1,5
5,1731,5,1,5
5,1732,5,1,5
5,1733,5,1,5
5,1734,7,2,3.5
5,1735,7,2,3.5
5,1736,14,4,3.5
5,1737,12,3,4
5,1738,5,1,5
5,1739,9,2,4.5
5,1740,7,2,3.5
5,1741,7,2,3.5
5,1742,7,2,3.5
5,1743,7,2,3.5
5,1744,7,2,3.5
5,1745,5,1,5
5,1746,5,1,5
5,1747,5,1,5
5,1748,5,1,5
5,1749,5,1,5
5,1750,5,1,5
5,1751,5,1,5
5,1752,7,2,3.5
5,1753,5,1,5
5,1754,5,1,5
5,1755,5,1,5
5,1756,5,1,5
5,1757,5,1,5
5,1758,5,1,5
5,1759,5,1,5
5,1760,5,1,5
5,1761,9,2,4.5
5,1762,5,1,5
5,1763,5,1,5
5,1764,5,1,5
5,1765,5,1,5
5,1766,5,1,5
5,1767,5,1,5
5,1768,10,3,3.333333333
5,1769,12,3,4
5,1770,7,2,3.5
5,1771,7,2,3.5
5,1772,5,1,5
5,1773,5,1,5
5,1774,9,2,4.5
5,1775,5,1,5
5,1776,5,1,5
5,1777,9,2,4.5
5,1778,5,1,5
5,1779,5,1,5
5,1780,7,2,3.5
5,1781,7,2,3.5
5,1782,5,1,5
5,1783,5,1,5
5,1784,5,1,5
5,1785,5,1,5
5,1786,5,1,5
5,1787,5,1,5
5,1788,5,1,5
5,1789,5,1,5
5,1790,5,1,5
5,1791,5,1,5
5,1792,5,1,5
5,1793,5,1,5
5,1794,5,1,5
5,1795,5,1,5
5,1796,5,1,5
5,1797,5,1,5
5,1798,5,1,5
5,1799,5,1,5
5,1800,5,1,5
5,1801,5,1,5
5,1802,5,1,5
5,1803,5,1,5
5,1804,5,1,5
5,1805,5,1,5
5,1806,5,1,5
5,1807,5,1,5
5,1808,5,1,5
5,1809,5,1,5
5,1810,5,1,5
5,1811,5,1,5
5,1812,5,1,5
5,1813,5,1,5
5,1814,5,1,5
5,1815,5,1,5
5,1816,7,2,3.5
5,1817,7,2,3.5
5,1818,5,1,5
5,1819,5,1,5
5,1820,5,1,5
5,1821,5,1,5
5,1822,5,1,5
5,1823,5,1,5
5,1824,5,1,5
5,1825,5,1,5
5,1826,7,2,3.5
5,1827,5,1,5
5,1828,5,1,5
5,1829,5,1,5
5,1830,5,1,5
5,1831,9,2,4.5
5,1832,5,1,5
5,1833,5,1,5
5,1834,5,1,5
5,1835,5,1,5
5,1836,5,1,5
5,1837,5,1,5
5,1838,5,1,5
5,1839,5,1,5
5,1840,5,1,5
5,1841,5,1,5
5,1842,5,1,5
5,1843,5,1,5
5,1844,5,1,5
5,1845,5,1,5
5,1846,5,1,5
5,1847,7,2,3.5
5,1848,7,2,3.5
5,1849,7,2,3.5
5,1850,7,2,3.5
5,1851,7,2,3.5
5,1852,7,2,3.5
5,1853,7,2,3.5
5,1854,7,2,3.5
5,1855,7,2,3.5
5,1856,7,2,3.5
5,1857,7,2,3.5
5,1858,9,2,4.5
5,1859,15,4,3.75
5,1860,7,2,3.5
5,1861,7,2,3.5
5,1862,7,2,3.5
5,1863,7,2,3.5
5,1864,7,2,3.5
5,1865,5,1,5
5,1866,5,1,5
5,1867,5,1,5
5,1868,5,1,5
5,1869,5,1,5
5,1870,5,1,5
5,1871,5,1,5
5,1872,5,1,5
5,1873,5,1,5
5,1874,7,2,3.5
5,1875,7,2,3.5
5,1876,5,1,5
5,1877,5,1,5
5,1878,5,1,5
5,1879,5,1,5
5,1880,5,1,5
5,1881,5,1,5
5,1882,10,3,3.333333333
5,1883,5,1,5
5,1884,5,1,5
5,1885,5,1,5
5,1886,5,1,5
5,1887,5,1,5
5,1888,9,2,4.5
5,1889,9,2,4.5
5,1890,5,1,5
5,1891,5,1,5
5,1892,5,1,5
5,1893,5,1,5
5,1894,5,1,5
5,1895,5,1,5
5,1896,7,2,3.5
5,1897,7,2,3.5
5,1898,7,2,3.5
5,1899,5,1,5
5,1900,5,1,5
5,1901,5,1,5
5,1902,5,1,5
5,1903,5,1,5
5,1904,5,1,5
5,1905,7,2,3.5
5,1906,7,2,3.5
5,1907,4,1,4
5,1908,4,1,4
5,1909,7,2,3.5
5,1910,7,2,3.5
5,1911,5,1,5
5,1912,5,1,5
5,1913,5,1,5
5,1914,5,1,5
5,1915,41,11,3.727272727
5,1916,4,1,4
5,1917,10,3,3.333333333
5,1918,7,2,3.5
5,1919,7,2,3.5
5,1920,7,2,3.5
5,1921,5,1,5
5,1922,5,1,5
5,1923,5,1,5
5,1924,5,1,5
5,1925,5,1,5
5,1926,5,1,5
5,1927,5,1,5
5,1928,5,1,5
5,1929,5,1,5
5,1930,5,1,5
5,1931,5,1,5
5,1932,7,2,3.5
5,1933,5,1,5
5,1934,5,1,5
5,1935,9,2,4.5
5,1936,7,2,3.5
5,1937,5,1,5
5,1938,5,1,5
5,1939,5,1,5
5,1940,5,1,5
5,1943,5,1,5
5,1944,5,1,5
5,1945,5,1,5
5,1946,5,1,5
5,1947,5,1,5
5,1948,5,1,5
5,1949,5,1,5
5,1950,7,2,3.5
5,1951,11,3,3.666666667
5,1952,7,2,3.5
5,1953,7,2,3.5
5,1954,7,2,3.5
5,1955,7,2,3.5
5,1956,7,2,3.5
5,1957,7,2,3.5
5,1958,7,2,3.5
5,1959,5,1,5
5,1960,5,1,5
5,1961,5,1,5
5,1962,5,1,5
5,1963,5,1,5
5,1964,5,1,5
5,1965,5,1,5
5,1966,5,1,5
5,1967,5,1,5
5,1968,5,1,5
5,1969,5,1,5
5,1970,5,1,5
5,1971,9,2,4.5
5,1972,5,1,5
5,1973,5,1,5
5,1974,5,1,5
5,1975,5,1,5
5,1976,5,1,5
5,1977,5,1,5
5,1978,5,1,5
5,1979,5,1,5
5,1980,5,1,5
5,1981,5,1,5
5,1982,5,1,5
5,1983,5,1,5
5,1984,5,1,5
5,1986,5,1,5
5,1987,5,1,5
5,1988,5,1,5
5,1989,5,1,5
5,1991,5,1,5
5,1992,5,1,5
5,1993,5,1,5
5,1994,5,1,5
5,1995,5,1,5
5,1996,5,1,5
5,1997,7,2,3.5
5,1998,7,2,3.5
5,1999,7,2,3.5
5,2000,7,2,3.5
5,2001,7,2,3.5
5,2002,7,2,3.5
5,2003,7,2,3.5
5,2004,7,2,3.5
5,2005,7,2,3.5
5,2006,7,2,3.5
5,2007,7,2,3.5
5,2008,7,2,3.5
5,2009,7,2,3.5
5,2010,7,2,3.5
5,2011,5,1,5
5,2012,5,1,5
5,2013,5,1,5
5,2014,5,1,5
5,2015,5,1,5
5,2016,5,1,5
5,2017,5,1,5
5,2018,7,2,3.5
5,2019,7,2,3.5
5,2020,7,2,3.5
5,2021,7,2,3.5
5,2022,7,2,3.5
5,2023,5,1,5
5,2024,5,1,5
5,2025,5,1,5
5,2026,7,2,3.5
5,2027,9,2,4.5
5,2028,5,1,5
5,2029,5,1,5
5,2030,5,1,5
5,2031,5,1,5
5,2033,5,1,5
5,2034,5,1,5
5,2035,5,1,5
5,2037,5,1,5
5,2038,5,1,5
5,2039,5,1,5
5,2040,9,2,4.5
5,2041,5,1,5
5,2042,5,1,5
5,2043,5,1,5
5,2044,5,1,5
5,2045,5,1,5
5,2046,5,1,5
5,2047,5,1,5
5,2048,9,2,4.5
5,2049,5,1,5
5,2050,5,1,5
5,2051,21,5,4.2
5,2052,5,1,5
5,2053,5,1,5
5,2054,5,1,5
5,2055,5,1,5
5,2056,5,1,5
5,2057,5,1,5
5,2058,5,1,5
5,2059,10,3,3.333333333
5,2060,7,2,3.5
5,2061,7,2,3.5
5,2062,11,3,3.666666667
5,2063,7,2,3.5
5,2064,15,4,3.75
5,2065,7,2,3.5
5,2066,7,2,3.5
5,2067,7,2,3.5
5,2068,7,2,3.5
5,2069,19,5,3.8
5,2070,35,9,3.888888889
5,2071,7,2,3.5
5,2072,19,5,3.8
5,2073,11,3,3.666666667
5,2074,15,4,3.75
5,2075,7,2,3.5
5,2076,23,6,3.833333333
5,2077,11,3,3.666666667
5,2078,19,5,3.8
5,2079,19,5,3.8
5,2080,35,9,3.888888889
5,2081,19,5,3.8
5,2082,27,7,3.857142857
5,2083,7,2,3.5
5,2084,7,2,3.5
5,2085,7,2,3.5
5,2086,5,1,5
5,2087,5,1,5
5,2088,5,1,5
5,2089,5,1,5
5,2090,5,1,5
5,2091,5,1,5
5,2092,5,1,5
5,2094,9,3,3
5,2095,7,2,3.5
5,2096,5,1,5
5,2097,5,1,5
5,2098,5,1,5
5,2099,5,1,5
5,2100,9,2,4.5
5,2101,5,1,5
5,2102,5,1,5
5,2103,5,1,5
5,2104,5,1,5
5,2105,5,1,5
5,2106,5,1,5
5,2108,5,1,5
5,2109,5,1,5
5,2110,9,2,4.5
5,2111,5,1,5
5,2112,5,1,5
5,2113,7,2,3.5
5,2114,12,4,3
5,2115,7,2,3.5
5,2116,7,2,3.5
5,2117,5,1,5
5,2281,7,2,3.5
5,2297,14,7,2
5,2335,3,1,3
5,2427,3,1,3
5,2503,2,1,2
5,2924,3,1,3
5,2930,3,1,3
5,4103,3,1,3
5,6834,3,1,3
5,7281,3,1,3
5,7284,4,2,2
5,7479,3,1,3
5,9310,4,2,2
5,9864,2,1,2
5,10062,3,1,3
5,10326,9,4,2.25
5,10388,3,1,3
5,10867,3,1,3
5,10876,3,1,3
5,11138,2,1,2
5,11749,3,1,3
5,12010,3,1,3
5,12036,3,1,3
5,13586,2,1,2
5,13780,3,1,3
5,16436,6,3,2
5,17002,3,1,3
5,17624,2,1,2
5,18347,3,1,3
5,21675,3,1,3
5,22264,4,1,4
5,22823,3,1,3
5,23344,3,1,3
5,25498,3,1,3
5,25506,3,1,3
5,26297,3,1,3
5,27611,4,1,4
5,28304,2,1,2
5,28828,3,1,3
5,30420,3,1,3
5,30938,3,1,3
5,31394,3,1,3
5,32163,7,2,3.5
5,32267,3,1,3
5,32679,7,3,2.333333333
5,34738,3,1,3
5,36176,3,1,3
5,36269,3,1,3
5,37101,3,1,3
5,37296,3,1,3
