first_user_id,second_user_id,venue_id,rating,count
2,50,937,3,
2,50,938,4,
2,50,938,3,
2,50,939,4,
2,50,939,3,
2,50,940,4,
2,50,940,3,
2,50,941,4,
2,50,942,4,
2,50,942,3,
2,50,943,4,
2,50,943,3,
2,50,944,4,
2,50,944,3,
2,50,945,4,
2,50,945,3,
2,50,946,4,
2,50,946,3,
2,50,947,4,
2,50,947,3,
2,50,948,4,
2,50,948,3,
2,50,949,4,
2,50,949,3,
2,50,950,4,
2,50,950,3,
2,50,951,4,
2,50,951,3,
2,50,952,4,
2,50,952,3,
2,50,953,4,
2,50,953,3,
2,50,954,4,
2,50,954,3,
2,50,955,4,
2,50,955,3,
2,50,956,4,
2,50,956,3,
2,50,957,4,
2,50,957,3,
2,50,958,4,
2,50,958,3,
2,50,959,4,
2,50,959,3,
2,50,960,4,
2,50,960,3,
2,50,1194,4,
2,50,2268,4,
2,50,13941,4,
2,50,17176,4,
2,50,37200,4,
2,50,50644,4,
2,50,52770,4,
2,50,55315,4,
2,50,904,4,
2,50,904,3,
2,50,905,4,
2,50,905,4,
2,50,905,3,
2,50,906,4,
2,50,906,3,
2,50,907,4,
2,50,907,3,
2,50,908,4,
2,50,908,3,
2,50,909,4,
2,50,909,3,
2,50,910,4,
2,50,910,3,
2,50,911,4,
2,50,911,3,
2,50,912,4,
2,50,912,3,
2,50,913,4,
2,50,913,3,
2,50,914,4,
2,50,914,3,
2,50,915,4,
2,50,915,3,
2,50,916,4,
2,50,163660,4,
2,50,192303,4,
2,50,225340,4,
2,50,259211,4,
2,50,57728,4,
2,50,59667,4,
2,50,64010,4,
2,50,67673,4,
2,50,69883,4,
2,50,102999,4,
2,50,114235,4,
2,50,123129,4,
2,50,163657,4,
2,50,274765,4,
2,50,286150,4,
2,50,326757,4,
2,50,334873,4,
2,50,377935,4,
2,50,414244,4,
2,50,571245,4,
2,50,665859,4,
2,50,785606,4,
2,51,964,5,
2,51,963,5,
2,51,5008,2,
2,51,962,5,
2,52,480,4,
2,52,397,4,
2,52,965,3,
2,52,966,4,
2,52,480,3,
2,52,551,4,
2,52,551,3,
2,52,557,4,
2,52,614,4,
2,52,614,4,
2,52,614,3,
2,52,625,4,
2,52,664,4,
2,52,869,4,
2,52,965,4,
2,52,386,4,
2,52,987,4,
2,52,987,3,
2,52,988,4,
2,52,988,3,
2,52,989,4,
2,52,989,3,
2,52,990,4,
2,52,991,4,
2,52,992,4,
2,52,993,4,
2,52,994,4,
2,52,995,4,
2,52,996,4,
2,52,996,3,
2,52,997,4,
2,52,966,3,
2,52,967,4,
2,52,968,4,
2,52,968,3,
2,52,969,4,
2,52,970,4,
2,52,971,4,
2,52,972,4,
2,52,973,4,
2,52,974,4,
2,52,975,4,
2,52,976,4,
2,52,977,4,
2,52,978,4,
2,52,979,4,
2,52,980,4,
2,52,981,4,
2,52,981,3,
2,52,982,4,
2,52,982,3,
2,52,983,4,
2,52,984,4,
2,52,985,4,
2,52,986,4,
2,52,986,3,
2,52,1018,3,
2,52,1019,4,
2,52,1019,3,
2,52,1020,4,
2,52,1020,3,
2,52,1021,4,
2,52,1021,3,
2,52,1022,4,
2,52,1023,4,
2,52,1024,4,
2,52,1024,3,
2,52,1025,4,
2,52,1026,4,
2,52,1027,4,
2,52,1028,4,
2,52,998,4,
2,52,999,4,
2,52,1000,4,
2,52,1001,4,
2,52,1002,4,
2,52,1002,3,
2,52,1003,4,
2,52,1004,4,
2,52,1005,4,
2,52,1006,4,
2,52,1007,4,
2,52,1008,4,
2,52,1008,3,
2,52,1009,4,
2,52,1009,3,
2,52,1010,4,
2,52,1011,4,
2,52,1011,3,
2,52,1012,4,
2,52,1013,4,
2,52,1014,4,
2,52,1015,4,
2,52,1016,4,
2,52,1017,4,
2,52,1018,4,
2,52,1047,3,
2,52,1048,4,
2,52,1048,3,
2,52,1049,4,
2,52,1049,3,
2,52,1050,4,
2,52,1050,3,
2,52,1051,4,
2,52,1051,3,
2,52,1052,4,
2,52,1052,3,
2,52,1053,4,
2,52,1053,3,
2,52,1054,4,
2,52,1054,3,
2,52,1055,4,
2,52,1250,4,
2,52,1030,4,
2,52,1030,3,
2,52,1031,4,
2,52,1032,4,
2,52,1033,4,
2,52,1034,4,
2,52,1035,4,
2,52,1036,4,
2,52,1037,4,
2,52,1038,4,
2,52,1039,4,
2,52,1040,4,
2,52,1040,3,
2,52,1041,4,
2,52,1041,3,
2,52,1042,4,
2,52,1043,4,
2,52,1043,3,
2,52,1044,4,
2,52,1044,3,
2,52,1045,4,
2,52,1046,4,
2,52,1046,3,
2,52,1047,4,
2,52,1029,4,
3,54,1057,5,
3,54,1058,4,
3,54,1056,5,
3,54,1059,3,
3,54,1058,3,
3,54,1059,4,
4,40,424,4,
4,40,425,4,
4,40,426,4,
4,40,434,4,
4,40,434,4,
4,40,435,4,
4,40,436,4,
4,40,427,4,
4,40,427,4,
4,40,428,4,
4,40,429,4,
4,40,430,4,
4,40,431,4,
4,40,432,4,
4,40,432,4,
4,40,433,4,
4,40,386,4,
4,40,388,4,
4,40,388,4,
4,40,397,4,
4,40,415,4,
4,40,416,4,
4,40,417,4,
4,40,417,4,
4,40,418,4,
4,40,419,4,
4,40,420,4,
4,40,420,4,
4,40,421,4,
4,40,422,4,
4,40,423,4,
4,40,458,4,
4,40,459,4,
4,40,460,4,
4,40,461,4,
4,40,462,4,
4,40,463,4,
4,40,464,4,
4,40,464,3,
4,40,465,4,
4,40,466,4,
4,40,466,4,
4,40,467,4,
4,40,468,4,
4,40,469,4,
4,40,470,4,
4,40,471,4,
4,40,472,4,
4,40,472,3,
4,40,473,4,
4,40,474,4,
4,40,475,4,
4,40,476,4,
4,40,476,4,
4,40,476,4,
4,40,476,3,
4,40,477,4,
4,40,477,4,
4,40,477,4,
4,40,478,4,
4,40,479,4,
4,40,480,4,
4,40,480,4,
4,40,481,4,
4,40,482,4,
4,40,482,3,
4,40,483,4,
4,40,484,4,
4,40,485,4,
4,40,485,3,
4,40,486,4,
4,40,486,3,
4,40,487,4,
4,40,488,4,
4,40,489,4,
4,40,489,3,
4,40,490,4,
4,40,491,4,
4,40,492,4,
4,40,492,3,
4,40,493,4,
4,40,494,4,
4,40,495,4,
4,40,495,4,
4,40,495,4,
4,40,496,4,
4,40,497,4,
4,40,498,4,
4,40,499,4,
4,40,500,4,
4,40,501,4,
4,40,501,4,
4,40,501,3,
4,40,502,4,
4,40,503,4,
4,40,504,4,
4,40,621,4,
4,40,812,4,
4,40,812,4,
4,40,826,4,
4,40,829,4,
4,40,829,4,
4,40,832,4,
4,40,966,4,
4,40,980,4,
4,40,982,4,
4,40,982,4,
4,40,992,4,
4,40,1017,4,
4,40,1198,4,
4,40,1248,4,
4,40,1350,4,
4,40,1629,4,
4,40,1635,4,
4,40,3074,4,
4,40,4277,4,
4,40,6669,4,
4,40,6669,4,
4,40,6669,4,
4,40,9304,4,
4,40,14661,4,
4,40,15032,4,
4,40,19639,4,
4,40,24059,4,
4,40,24710,4,
4,40,27335,4,
4,40,28773,4,
4,40,32154,4,
4,40,437,4,
4,40,438,4,
4,40,439,4,
4,40,440,4,
4,40,441,4,
4,40,442,4,
4,40,443,4,
4,40,444,4,
4,40,445,4,
4,40,446,4,
4,40,447,4,
4,40,448,4,
4,40,448,3,
4,40,449,4,
4,40,450,4,
4,40,451,4,
4,40,451,3,
4,40,452,4,
4,40,452,4,
4,40,453,4,
4,40,454,4,
4,40,455,4,
4,40,456,4,
4,40,457,4,
4,40,157921,4,
4,40,159035,4,
4,40,159218,4,
4,40,160357,4,
4,40,163303,4,
4,40,173032,4,
4,40,173032,4,
4,40,177281,4,
4,40,182330,4,
4,40,190097,4,
4,40,202682,4,
4,40,228951,4,
4,40,237582,4,
4,40,243086,4,
4,40,245176,4,
4,40,252834,4,
4,40,257240,4,
4,40,257603,4,
4,40,283875,4,
4,40,298424,4,
4,40,298424,4,
4,40,319975,4,
4,40,360787,4,
4,40,384022,4,
4,40,404106,4,
4,40,405869,4,
4,40,420418,4,
4,40,424794,4,
4,40,425479,4,
4,40,473330,4,
4,40,484019,4,
4,40,507256,4,
4,40,517750,4,
4,40,620999,4,
4,40,621698,4,
4,40,668267,4,
4,40,684813,4,
4,40,772389,4,
4,40,774138,4,
4,40,774138,4,
4,40,781791,4,
4,40,782932,4,
4,40,783204,4,
4,40,808119,4,
4,40,843678,4,
4,40,856075,4,
4,40,34166,4,
4,40,36277,4,
4,40,37398,4,
4,40,49717,4,
4,40,50651,4,
4,40,52520,4,
4,40,56505,4,
4,40,56578,4,
4,40,61459,4,
4,40,62033,4,
4,40,65715,4,
4,40,34166,4,
4,40,34166,4,
4,40,82170,4,
4,40,82378,4,
4,40,88138,4,
4,40,114781,4,
4,40,117676,4,
4,40,124238,4,
4,40,125976,4,
4,40,126822,4,
4,40,156609,4,
4,40,68301,4,
4,40,82170,4,
4,52,480,4,
4,52,397,4,
4,52,965,3,
4,52,966,4,
4,52,480,3,
4,52,551,4,
4,52,551,3,
4,52,557,4,
4,52,614,4,
4,52,614,4,
4,52,614,3,
4,52,625,4,
4,52,664,4,
4,52,869,4,
4,52,965,4,
4,52,386,4,
4,52,987,4,
4,52,987,3,
4,52,988,4,
4,52,988,3,
4,52,989,4,
4,52,989,3,
4,52,990,4,
4,52,991,4,
4,52,992,4,
4,52,993,4,
4,52,994,4,
4,52,995,4,
4,52,996,4,
4,52,996,3,
4,52,997,4,
4,52,966,3,
4,52,967,4,
4,52,968,4,
4,52,968,3,
4,52,969,4,
4,52,970,4,
4,52,971,4,
4,52,972,4,
4,52,973,4,
4,52,974,4,
4,52,975,4,
4,52,976,4,
4,52,977,4,
4,52,978,4,
4,52,979,4,
4,52,980,4,
4,52,981,4,
4,52,981,3,
4,52,982,4,
4,52,982,3,
4,52,983,4,
4,52,984,4,
4,52,985,4,
4,52,986,4,
4,52,986,3,
4,52,1018,3,
4,52,1019,4,
4,52,1019,3,
4,52,1020,4,
4,52,1020,3,
4,52,1021,4,
4,52,1021,3,
4,52,1022,4,
4,52,1023,4,
4,52,1024,4,
4,52,1024,3,
4,52,1025,4,
4,52,1026,4,
4,52,1027,4,
4,52,1028,4,
4,52,998,4,
4,52,999,4,
4,52,1000,4,
4,52,1001,4,
4,52,1002,4,
4,52,1002,3,
4,52,1003,4,
4,52,1004,4,
4,52,1005,4,
4,52,1006,4,
4,52,1007,4,
4,52,1008,4,
4,52,1008,3,
4,52,1009,4,
4,52,1009,3,
4,52,1010,4,
4,52,1011,4,
4,52,1011,3,
4,52,1012,4,
4,52,1013,4,
4,52,1014,4,
4,52,1015,4,
4,52,1016,4,
4,52,1017,4,
4,52,1018,4,
4,52,1047,3,
4,52,1048,4,
4,52,1048,3,
4,52,1049,4,
4,52,1049,3,
4,52,1050,4,
4,52,1050,3,
4,52,1051,4,
4,52,1051,3,
4,52,1052,4,
4,52,1052,3,
4,52,1053,4,
4,52,1053,3,
4,52,1054,4,
4,52,1054,3,
4,52,1055,4,
4,52,1250,4,
4,52,1030,4,
4,52,1030,3,
4,52,1031,4,
4,52,1032,4,
4,52,1033,4,
4,52,1034,4,
4,52,1035,4,
4,52,1036,4,
4,52,1037,4,
4,52,1038,4,
4,52,1039,4,
4,52,1040,4,
4,52,1040,3,
4,52,1041,4,
4,52,1041,3,
4,52,1042,4,
4,52,1043,4,
4,52,1043,3,
4,52,1044,4,
4,52,1044,3,
4,52,1045,4,
4,52,1046,4,
4,52,1046,3,
4,52,1047,4,
4,52,1029,4,
4,55,1166,4,
4,55,1165,5,
4,55,1169,3,
4,55,1170,4,
4,55,1170,3,
4,55,1171,4,
4,55,1171,3,
4,55,1172,4,
4,55,1166,3,
4,55,1167,4,
4,55,1167,2,
4,55,1167,3,
4,55,1168,4,
4,55,1168,3,
4,55,1169,4,
4,55,604,2,
4,55,615,4,
4,55,615,3,
4,55,1154,5,
4,55,1155,5,
4,55,1156,5,
4,55,1157,4,
4,55,1157,2,
4,55,1157,5,
4,55,1158,5,
4,55,1159,4,
4,55,1159,3,
4,55,1160,5,
4,55,1161,5,
4,55,1162,5,
4,55,1163,4,
4,55,1163,5,
4,55,1164,5,
4,55,1177,3,
4,55,1178,4,
4,55,1172,3,
4,55,1173,4,
4,55,1173,3,
4,55,1174,4,
4,55,1174,3,
4,55,1175,4,
4,55,1175,3,
4,55,1176,4,
4,55,1176,4,
4,55,1176,3,
4,55,1177,4,
4,55,1179,3,
4,55,4987,2,
4,55,1178,3,
4,55,1179,4,
4,55,89990,3,
4,55,983927,2,
4,56,924,3,
4,56,1180,4,
4,56,1183,3,
4,56,1184,4,
4,56,1184,3,
4,56,1185,4,
4,56,1185,3,
4,56,1186,4,
4,56,1186,3,
4,56,1180,3,
4,56,1181,4,
4,56,1181,3,
4,56,1182,4,
4,56,1182,3,
4,56,1183,4,
4,56,598,4,
4,56,598,3,
4,56,673,4,
4,56,673,3,
4,56,834,4,
4,56,924,4,
4,56,1199,3,
4,56,1200,4,
4,56,1200,3,
4,56,1201,4,
4,56,1201,3,
4,56,1202,4,
4,56,1202,3,
4,56,1203,4,
4,56,1203,3,
4,56,1204,4,
4,56,1204,3,
4,56,1205,4,
4,56,1205,3,
4,56,1206,4,
4,56,1207,4,
4,56,1207,3,
4,56,1208,4,
4,56,1208,3,
4,56,1209,4,
4,56,1210,4,
4,56,1211,4,
4,56,1212,4,
4,56,1213,4,
4,56,1213,3,
4,56,1214,4,
4,56,1215,4,
4,56,1216,4,
4,56,1217,4,
4,56,1218,4,
4,56,1218,3,
4,56,1219,4,
4,56,1220,4,
4,56,1220,3,
4,56,1221,4,
4,56,1221,3,
4,56,1222,4,
4,56,1223,4,
4,56,1223,3,
4,56,1224,4,
4,56,1225,4,
4,56,1226,4,
4,56,1226,3,
4,56,1227,4,
4,56,1228,4,
4,56,1229,4,
4,56,1230,4,
4,56,1230,3,
4,56,1231,4,
4,56,1232,4,
4,56,1232,3,
4,56,1233,4,
4,56,1234,4,
4,56,1234,3,
4,56,1235,4,
4,56,1235,3,
4,56,1236,4,
4,56,1237,4,
4,56,1237,3,
4,56,1238,4,
4,56,1239,4,
4,56,1239,3,
4,56,1240,4,
4,56,1240,3,
4,56,1241,4,
4,56,1241,3,
4,56,1242,4,
4,56,1243,4,
4,56,1243,3,
4,56,1244,4,
4,56,1245,4,
4,56,1246,4,
4,56,1246,3,
4,56,1247,4,
4,56,1247,3,
4,56,1248,4,
4,56,1249,4,
4,56,1250,4,
4,56,1251,4,
4,56,1252,4,
4,56,1252,3,
4,56,1253,4,
4,56,1253,3,
4,56,1254,4,
4,56,1255,4,
4,56,1256,4,
4,56,1256,3,
4,56,1257,4,
4,56,1257,3,
4,56,1258,4,
4,56,1258,3,
4,56,1259,4,
4,56,1259,3,
4,56,1260,4,
4,56,1261,4,
4,56,1261,3,
4,56,1262,4,
4,56,1187,4,
4,56,1187,3,
4,56,1188,4,
4,56,1188,3,
4,56,1189,4,
4,56,1189,3,
4,56,1190,4,
4,56,1190,3,
4,56,1191,4,
4,56,1191,3,
4,56,1192,4,
4,56,1192,3,
4,56,1193,4,
4,56,1193,3,
4,56,1194,4,
4,56,1194,3,
4,56,1195,4,
4,56,1195,3,
4,56,1196,4,
4,56,1196,3,
4,56,1197,4,
4,56,1197,3,
4,56,1198,4,
4,56,1198,3,
4,56,1199,4,
4,56,1275,4,
4,56,1275,3,
4,56,1268,4,
4,56,1268,3,
4,56,1262,3,
4,56,1263,4,
4,56,1263,3,
4,56,1264,4,
4,56,1264,3,
4,56,1265,4,
4,56,1265,3,
4,56,1266,4,
4,56,1266,3,
4,56,1267,4,
4,56,1267,3,
4,56,1274,3,
4,56,1270,3,
4,56,1269,4,
4,56,1269,3,
4,56,1270,4,
4,56,1272,3,
4,56,1271,4,
4,56,1271,3,
4,56,1272,4,
4,56,1273,4,
4,56,1273,3,
4,56,1274,4,
4,57,1168,3,
4,57,1157,3,
4,57,1280,4,
4,57,1170,4,
4,57,1170,3,
4,57,1178,4,
4,57,1178,3,
4,57,1179,2,
4,57,1179,3,
4,57,1276,5,
4,57,1277,5,
4,57,1278,5,
4,57,1279,4,
4,57,1279,4,
4,57,1279,3,
4,57,1281,3,
4,57,1282,4,
4,57,1280,3,
4,57,1281,4,
4,57,1283,3,
4,57,1284,4,
4,57,1282,3,
4,57,1283,4,
4,57,983927,2,
4,57,1284,3,
4,57,4987,2,
4,58,1293,4,
4,58,1292,3,
4,58,1305,4,
4,58,1306,4,
4,58,1294,4,
4,58,1295,4,
4,58,1296,4,
4,58,1297,4,
4,58,1298,4,
4,58,1299,4,
4,58,1300,4,
4,58,1301,4,
4,58,1302,4,
4,58,1303,4,
4,58,1304,4,
4,58,566,4,
4,58,1285,4,
4,58,1285,3,
4,58,1286,4,
4,58,1286,3,
4,58,1287,4,
4,58,1287,3,
4,58,1288,4,
4,58,1289,4,
4,58,1289,3,
4,58,1290,4,
4,58,1290,3,
4,58,1291,4,
4,58,1292,4,
4,58,1316,4,
4,58,1317,4,
4,58,1307,4,
4,58,1307,3,
4,58,1308,4,
4,58,1308,3,
4,58,1309,4,
4,58,1310,4,
4,58,1311,4,
4,58,1312,4,
4,58,1313,4,
4,58,1314,4,
4,58,1315,4,
4,58,1320,4,
4,58,1321,4,
4,58,1318,4,
4,58,1319,4,
4,58,1324,4,
4,58,1325,4,
4,58,1322,4,
4,58,1323,4,
4,59,1025,4,
4,59,1025,3,
4,59,1330,4,
4,59,1330,3,
4,59,1331,4,
4,59,1331,3,
4,59,1332,4,
4,59,1326,4,
4,59,1326,3,
4,59,1327,4,
4,59,1327,3,
4,59,1328,4,
4,59,1328,3,
4,59,1329,4,
4,59,1329,3,
4,59,495,4,
4,59,829,4,
4,59,835,4,
4,59,835,3,
4,59,1345,3,
4,59,1346,4,
4,59,1346,3,
4,59,1347,4,
4,59,1347,3,
4,59,1348,4,
4,59,1348,3,
4,59,1349,4,
4,59,1349,3,
4,59,1350,4,
4,59,1350,3,
4,59,1351,4,
4,59,1351,3,
4,59,1352,4,
4,59,1352,3,
4,59,1353,4,
4,59,1353,3,
4,59,1354,4,
4,59,1354,3,
4,59,1355,4,
4,59,1355,3,
4,59,1356,4,
4,59,1356,3,
4,59,1357,4,
4,59,1357,3,
4,59,1358,4,
4,59,1358,4,
4,59,1358,3,
4,59,1359,4,
4,59,1359,3,
4,59,1360,4,
4,59,1360,3,
4,59,1361,4,
4,59,1361,3,
4,59,1362,4,
4,59,1362,4,
4,59,1362,3,
4,59,1363,4,
4,59,1363,3,
4,59,1364,4,
4,59,1364,3,
4,59,1365,4,
4,59,1365,3,
4,59,1366,4,
4,59,1366,3,
4,59,1367,4,
4,59,1367,3,
4,59,1368,4,
4,59,1369,4,
4,59,1369,3,
4,59,1370,4,
4,59,1370,3,
4,59,1371,4,
4,59,1371,3,
4,59,1372,4,
4,59,1373,4,
4,59,1374,4,
4,59,1374,3,
4,59,1375,4,
4,59,1376,4,
4,59,1377,4,
4,59,1378,4,
4,59,1379,4,
4,59,1380,4,
4,59,1381,4,
4,59,1381,3,
4,59,1382,4,
4,59,1383,4,
4,59,1383,3,
4,59,1384,4,
4,59,1385,4,
4,59,1385,3,
4,59,1386,4,
4,59,1387,4,
4,59,1387,3,
4,59,1388,4,
4,59,1388,3,
4,59,1389,4,
4,59,1389,3,
4,59,1390,4,
4,59,1391,4,
4,59,1392,4,
4,59,1393,4,
4,59,1394,4,
4,59,1395,4,
4,59,1395,3,
4,59,1396,4,
4,59,1397,4,
4,59,1397,3,
4,59,1398,4,
4,59,1399,4,
4,59,1400,4,
4,59,1400,3,
4,59,1401,4,
4,59,1402,4,
4,59,1402,3,
4,59,1332,3,
4,59,1333,4,
4,59,1333,3,
4,59,1334,4,
4,59,1334,3,
4,59,1335,4,
4,59,1335,3,
4,59,1336,4,
4,59,1336,3,
4,59,1337,4,
4,59,1337,3,
4,59,1338,4,
4,59,1338,3,
4,59,1339,4,
4,59,1340,4,
4,59,1340,3,
4,59,1341,4,
4,59,1341,3,
4,59,1342,4,
4,59,1342,3,
4,59,1343,4,
4,59,1344,4,
4,59,1344,4,
4,59,1344,3,
4,59,1345,4,
4,59,1420,4,
4,59,1421,4,
4,59,1421,3,
4,59,24057,4,
4,59,26655,4,
4,59,33018,4,
4,59,69217,4,
4,59,92836,4,
4,59,114345,4,
4,59,119006,4,
4,59,162171,4,
4,59,200046,4,
4,59,236097,4,
4,59,287876,4,
4,59,368434,4,
4,59,368440,4,
4,59,368440,4,
4,59,422275,4,
4,59,450806,4,
4,59,625576,4,
4,59,672621,4,
4,59,783204,4,
4,59,785453,4,
4,59,808065,4,
4,59,920009,4,
4,59,1409,4,
4,59,1410,4,
4,59,1410,3,
4,59,1411,4,
4,59,1411,3,
4,59,1412,4,
4,59,1413,4,
4,59,1413,3,
4,59,1414,4,
4,59,1415,4,
4,59,1416,4,
4,59,1416,3,
4,59,1417,4,
4,59,1418,4,
4,59,1419,4,
4,59,1419,3,
4,59,1404,4,
4,59,1404,3,
4,59,1403,4,
4,59,1403,3,
4,59,1406,4,
4,59,1407,4,
4,59,1405,4,
4,59,1405,3,
4,59,1408,4,
5,100,1483,5,
5,100,1484,5,
5,100,1485,5,
5,100,1486,5,
5,101,21675,3,
5,101,37101,3,
5,101,52313,2,
5,101,122853,3,
5,101,848,3,
5,101,1487,5,
5,101,1488,4,
5,101,1488,3,
5,101,1489,4,
5,101,1489,3,
5,101,1490,4,
5,101,1490,3,
5,101,1491,4,
5,101,1491,4,
5,101,1491,3,
5,101,1492,4,
5,101,1492,3,
5,101,1493,4,
5,101,1493,3,
5,102,1503,5,
5,102,1504,5,
5,102,1506,5,
5,102,1494,5,
5,102,1495,5,
5,102,1496,5,
5,102,1497,5,
5,102,1498,5,
5,102,1499,5,
5,102,1500,5,
5,102,1501,4,
5,102,1501,5,
5,102,1502,5,
5,102,1513,5,
5,102,1514,5,
5,102,1515,5,
5,102,1516,4,
5,102,1516,3,
5,102,1517,4,
5,102,1507,5,
5,102,1508,5,
5,102,1509,5,
5,102,1510,5,
5,102,1511,5,
5,102,1512,4,
5,102,1512,5,
5,102,1519,4,
5,102,1519,3,
5,102,1517,3,
5,102,1518,4,
5,103,1520,5,
5,104,10326,3,
5,104,54153,3,
5,104,1521,5,
5,104,1522,5,
5,104,1523,5,
5,104,119954,3,
5,104,1524,3,
5,104,1524,4,
5,105,1526,5,
5,105,1527,5,
5,105,1525,5,
5,105,1533,3,
5,105,1534,4,
5,105,1534,3,
5,105,1528,4,
5,105,1528,5,
5,105,1529,5,
5,105,1530,4,
5,105,1530,3,
5,105,1531,4,
5,105,1531,3,
5,105,1532,4,
5,105,1532,3,
5,105,1533,4,
5,106,40841,5,
5,106,90426,3,
5,106,1545,5,
5,106,1546,5,
5,106,1535,5,
5,106,1536,5,
5,106,1537,5,
5,106,1538,5,
5,106,1539,4,
5,106,1539,5,
5,106,1540,5,
5,106,1541,5,
5,106,1542,5,
5,106,1543,5,
5,106,1544,5,
5,106,1550,5,
5,106,1551,5,
5,106,1547,5,
5,106,1549,5,
5,106,1554,5,
5,106,1555,4,
5,106,1552,5,
5,106,1553,5,
5,106,1555,5,
5,106,1556,5,
5,107,1557,5,
5,107,1558,4,
5,107,1558,3,
5,108,1902,5,
5,108,1903,5,
5,108,1904,5,
5,108,64,2,
5,108,64,2,
5,108,64,2,
5,108,64,2,
5,108,1736,4,
5,108,1736,3,
5,108,1899,5,
5,108,1900,5,
5,108,1901,5,
5,108,1910,3,
5,108,2297,2,
5,108,971108,2,
5,108,1906,3,
5,108,1905,4,
5,108,1905,3,
5,108,1906,4,
5,108,1909,3,
5,108,1907,4,
5,108,1908,4,
5,108,1909,4,
5,108,1910,4,
5,109,1920,3,
5,109,1919,4,
5,109,1919,3,
5,109,1920,4,
5,109,1911,5,
5,109,159739,3,
5,109,1913,5,
5,109,1914,5,
5,109,1915,4,
5,109,1915,3,
5,109,1916,4,
5,109,1917,4,
5,109,1917,3,
5,109,1918,4,
5,109,1918,3,
5,109,1912,5,
5,110,1930,5,
5,110,1931,5,
5,110,1932,4,
5,110,1921,5,
5,110,1922,5,
5,110,1923,5,
5,110,1924,5,
5,110,1925,5,
5,110,1926,5,
5,110,1927,5,
5,110,1928,5,
5,110,1929,5,
5,110,1932,3,
5,110,270988,3,
5,111,2297,2,
5,111,189201,3,
5,111,971108,2,
5,111,2297,2,
5,111,11138,2,
5,111,1933,5,
5,111,1934,5,
5,111,1935,4,
5,111,1935,5,
5,111,1936,4,
5,111,1936,3,
5,112,1940,5,
5,112,1937,5,
5,112,1938,5,
5,112,1939,5,
5,112,1943,5,
5,112,1944,5,
5,112,1945,5,
5,113,1949,5,
5,113,1951,4,
5,113,1950,4,
5,113,1950,3,
5,113,1951,4,
5,113,1955,4,
5,113,1955,3,
5,113,1956,4,
5,113,1956,3,
5,113,1957,4,
5,113,1957,3,
5,113,1951,3,
5,113,1952,4,
5,113,1952,3,
5,113,1953,4,
5,113,1953,3,
5,113,1954,4,
5,113,1954,3,
5,113,1946,5,
5,113,1947,5,
5,113,1948,5,
5,113,1958,4,
5,113,1958,3,
5,114,1972,5,
5,114,1973,5,
5,114,1971,4,
5,114,1971,5,
5,114,1976,5,
5,114,1977,5,
5,114,1978,5,
5,114,1979,5,
5,114,1980,5,
5,114,1981,5,
5,114,1982,5,
5,114,1983,5,
5,114,1984,5,
5,114,1986,5,
5,114,1987,5,
5,114,1974,5,
5,114,1975,5,
5,114,1915,4,
5,114,1915,4,
5,114,1915,4,
5,114,1915,4,
5,114,1915,4,
5,114,1915,4,
5,114,1915,2,
5,114,1915,5,
5,114,1917,3,
5,114,1959,5,
5,114,1960,5,
5,114,1961,5,
5,114,1962,5,
5,114,1963,5,
5,114,1964,5,
5,114,1965,5,
5,114,1966,5,
5,114,1967,5,
5,114,1968,5,
5,114,1969,5,
5,114,1970,5,
5,114,2004,3,
5,114,2005,4,
5,114,2005,3,
5,114,2006,4,
5,114,2006,3,
5,114,2007,4,
5,114,2007,3,
5,114,2008,4,
5,114,2008,3,
5,114,2009,4,
5,114,2009,3,
5,114,2010,4,
5,114,2010,3,
5,114,13586,2,
5,114,37919,3,
5,114,53663,3,
5,114,1999,4,
5,114,1988,5,
5,114,1989,5,
5,114,1991,5,
5,114,1992,5,
5,114,1993,5,
5,114,1994,5,
5,114,1995,5,
5,114,1996,5,
5,114,1997,4,
5,114,1997,3,
5,114,1998,4,
5,114,1998,3,
5,114,2001,4,
5,114,1999,3,
5,114,2000,4,
5,114,2000,3,
5,114,2003,4,
5,114,2001,3,
5,114,2002,4,
5,114,2002,3,
5,114,2003,3,
5,114,2004,4,
5,115,1737,5,
5,115,2018,3,
5,115,2011,5,
5,115,2012,5,
5,115,2013,5,
5,115,2014,5,
5,115,2015,5,
5,115,2016,5,
5,115,2017,5,
5,115,2018,4,
5,116,9310,2,
5,117,2019,4,
5,117,2019,3,
5,117,2020,4,
5,117,2022,4,
5,117,2020,3,
5,117,2021,4,
5,117,2021,3,
5,117,2022,3,
5,117,91054,3,
5,117,189145,3,
5,118,2026,4,
5,118,2023,5,
5,118,2026,3,
5,118,2025,5,
5,118,2024,5,
5,119,1003,3,
5,119,1023,3,
5,119,788,3,
5,119,2038,5,
5,119,2039,5,
5,119,2040,4,
5,119,2027,4,
5,119,2027,5,
5,119,2028,5,
5,119,2029,5,
5,119,2030,5,
5,119,2031,5,
5,119,2033,5,
5,119,2034,5,
5,119,2035,5,
5,119,2037,5,
5,119,2058,5,
5,119,2059,4,
5,119,2059,3,
5,119,2060,4,
5,119,2060,3,
5,119,2061,4,
5,119,2061,3,
5,119,2062,4,
5,119,2062,4,
5,119,2062,3,
5,119,2063,4,
5,119,2063,3,
5,119,2064,4,
5,119,2064,4,
5,119,2064,4,
