first_user_id,venue_id,avg_rating,total_count,latitude_diff,longitude_diff,Y-Value
4,1403,3.5,2,2.8092161,29.05301,
4,1404,3.5,2,2.8102339,29.0524247,
4,1405,3.5,2,2.7708721,28.9915699,
4,1406,4,1,2.765502,29.0397201,
4,1407,4,1,2.770302,29.0427201,
4,1408,4,1,2.760449,29.0355051,
4,1409,4,1,2.7650284,29.0390367,
4,1410,3.5,2,6.0361677,16.2523814,
4,1411,3.5,2,6.01900111,16.25091936,
4,1412,4,1,6.037017,16.2552529,
4,1413,3.5,2,7.2718956,15.7612069,
4,1414,4,1,0.36134,20.0860319,
4,1415,4,1,4.195046,18.1985191,
4,1416,3.5,2,4.194872,18.1990631,
4,1417,4,1,4.196457,18.1981721,
4,1418,4,1,18.630184,4.9786531,
4,1419,3.5,2,12.05279289,3.51093684,
4,1420,4,1,14.505119,4.5063011,
4,1421,3.5,2,13.013634,13.228796,
4,1629,4,1,19.050234,13.1617289,
4,1635,4,1,19.0505449,13.1589096,
4,3074,4,1,4.0875867,19.3210218,
4,4277,4,1,10.757198,25.0547201,
4,4987,2,2,2.9735195,5.6560781,
4,6669,4,3,4.114629,19.3126339,
4,9304,4,1,12.048398,3.5044201,
4,14661,4,1,11.043237,8.9295999,
4,15032,4,1,2.922364,5.6490039,
4,19639,4,1,10.7720864,25.1005146,
4,24057,4,1,4.138398,19.3107799,
4,24059,4,1,4.13787,19.3088039,
4,24710,4,1,10.7938744,24.9577273,
4,26655,4,1,4.1367614,19.3117159,
4,27335,4,1,11.0745486,8.9492402,
4,28773,4,1,7.04460284,29.0955201,
4,32154,4,1,4.1528521,19.3100229,
4,33018,4,1,4.100821,19.3030161,
4,34166,4,3,10.7724225,25.0780873,
4,36277,4,1,10.795698,24.9517201,
4,37398,4,1,7.089914,29.1197751,
4,49717,4,1,11.086428,8.9222499,
4,50651,4,1,4.1137404,19.3121183,
4,52520,4,1,19.048665,13.1695239,
4,56505,4,1,10.69027294,25.1506478,
4,56578,4,1,4.085546,19.2996209,
4,61459,4,1,4.133518,19.2965409,
4,62033,4,1,7.0512437,29.1228599,
4,65715,4,1,4.11867795,19.34831824,
4,68301,4,1,2.49040459,22.249653,
4,69217,4,1,4.890798,18.1537799,
4,82170,4,2,4.075903,19.3099119,
4,82378,4,1,4.1202771,19.2555342,
4,88138,4,1,10.756291,25.0778461,
4,89990,3,1,2.9445813,5.6738897,
4,92836,4,1,4.1154147,19.3082477,
4,114345,4,1,12.7678148,12.2041291,
4,114781,4,1,4.1243888,19.2904771,
4,117676,4,1,4.123298,19.2881799,
4,119006,4,1,19.0507196,13.1639947,
4,124238,4,1,10.972634,8.9982969,
4,125976,4,1,3.743807,19.3429569,
4,126822,4,1,10.750571,24.979244,
4,156609,4,1,5.6535086,13.5231539,
4,157921,4,1,2.9450572,5.6731456,
4,159035,4,1,19.0473015,13.15383162,
4,159218,4,1,11.230839,24.6298101,
4,160357,4,1,4.112298,19.2988799,
4,162171,4,1,9.2738797,10.7568592,
4,163303,4,1,2.4673627,22.1998105,
4,173032,4,2,4.111929,19.3137499,
4,177281,4,1,4.0157216,19.8860749,
4,182330,4,1,4.0889648,19.3212464,
4,190097,4,1,12.0557784,3.50993906,
4,200046,4,1,19.0502338,13.1598956,
4,202682,4,1,4.089298,19.2948799,
4,228951,4,1,4.116879,19.3023039,
4,236097,4,1,4.1564601,19.3059789,
4,237582,4,1,4.113357,19.3139629,
4,243086,4,1,12.161453,3.8313061,
4,245176,4,1,5.2018258,13.2280937,
4,252834,4,1,4.107664,19.3432719,
4,257240,4,1,4.0468903,19.3638593,
4,257603,4,1,4.08847741,19.32242956,
4,283875,4,1,11.975114,3.4764231,
4,287876,4,1,15.0877492,2.1093613,
4,298424,4,2,10.77326,25.0995331,
4,319975,4,1,5.918388,16.0754619,
4,360787,4,1,8.710696,21.8666321,
4,368434,4,1,2.921985,5.6209849,
4,368440,4,2,2.924208,5.6210479,
4,384022,4,1,8.7193185,21.8734523,
4,404106,4,1,4.077763,19.3327373,
4,405869,4,1,10.6695359,25.2438526,
4,420418,4,1,5.97747819,16.23727765,
4,422275,4,1,8.7375199,6.482069,
4,424794,4,1,2.7228257,29.0885133,
4,425479,4,1,2.3405775,9.939546,
4,450806,4,1,2.9421351,5.671806,
4,473330,4,1,2.7939934,5.6164148,
4,484019,4,1,8.77629481,21.3322094,
4,507256,4,1,4.120953,19.3413099,
4,517750,4,1,4.0893639,19.2931087,
4,620999,4,1,4.089538,19.2915249,
4,621698,4,1,2.477398,22.2011799,
4,625576,4,1,7.040023,28.9754831,
4,668267,4,1,10.8596699,24.6747934,
4,672621,4,1,18.884441,13.1575579,
4,684813,4,1,4.65890818,17.8670093,
4,772389,4,1,4.18082929,19.1267034,
4,774138,4,2,4.07848945,19.3305942,
4,781791,4,1,12.113904,4.0629401,
4,782932,4,1,2.4810981,22.2423799,
4,783204,4,2,8.73748536,6.48071017,
4,785453,4,1,14.580389,4.434927,
4,808065,4,1,4.151074,19.327653,
4,808119,4,1,4.891024,18.1435509,
4,843678,4,1,7.062517,29.1469331,
4,856075,4,1,5.436863,16.7000789,
4,920009,4,1,14.588598,4.4508201,
4,983927,2,2,1.80325364,5.40280547,
5,60,2,1,8.13561882,32.6847926,
5,64,2,31,16.93411015,10.74633986,
5,788,3,1,12.792531,8.475653,
5,848,3,1,9.82222858,39.9390951,
5,1003,3,1,12.768164,8.4593441,
5,1023,3,1,12.7963148,8.4771703,
5,1032,3,1,6.0978297,35.791434,
5,1060,5,1,17.2485601,10.9215832,
5,1061,5,1,17.2467117,10.8815718,
5,1062,5,1,17.2363784,10.8997979,
5,1063,5,1,17.2478224,10.8850625,
5,1064,5,1,1.82586108,2.3169349,
5,1065,5,1,1.91553669,2.29974646,
5,1066,5,1,1.8869743,2.2908527,
5,1067,5,1,1.8869743,2.2908527,
5,1068,5,1,1.8868185,2.290853,
5,1069,5,1,1.8053864,2.2937241,
5,1070,5,1,1.790627,2.3344271,
5,1071,5,1,1.92161,2.3106231,
5,1072,5,1,3.382768,0.7052301,
5,1073,5,1,16.99739725,10.65422743,
5,1074,5,1,17.0375484,10.810773,
5,1075,5,1,17.005414,10.6105379,
5,1076,3.5,2,16.998964,10.6219559,
5,1078,5,1,5.826114,2.1178429,
5,1079,5,1,5.911037,2.2187549,
5,1080,3.5,2,5.879371,2.2396899,
5,1081,5,1,5.6290321,1.8788095,
5,1082,5,1,5.732758,1.9638219,
5,1084,5,1,0.608946,1.0857091,
5,1085,5,1,5.73165,1.9531289,
5,1086,5,1,14.0250268,5.2030532,
5,1087,5,1,14.0250268,5.2030532,
5,1088,3.5,2,14.025064,5.2027559,
5,1089,5,1,17.02938855,10.80788046,
5,1090,5,1,16.9117639,10.9267559,
5,1091,5,1,16.894161,10.8715039,
5,1092,5,1,17.9401187,12.952243,
5,1093,5,1,16.854904,10.9247749,
5,1141,5,1,8.3333922,2.4064149,
5,1142,5,1,14.88846043,3.14686707,
5,1143,5,1,14.9631334,3.0890385,
5,1144,5,1,5.60466404,2.61345392,
5,1145,5,1,5.15377445,0.78436762,
5,1146,5,1,5.89165,1.8169789,
5,1147,5,1,5.455559,2.6490899,
5,1148,5,1,5.463627,2.5668249,
5,1149,5,1,12.5886477,7.2166943,
5,1150,5,1,0.1178208,0.1701351,
5,1151,5,1,8.0439446,2.5281725,
5,1152,5,1,14.8825348,3.1595632,
5,1153,5,1,5.16931885,0.79864889,
5,1195,5,1,5.83232417,1.94800764,
5,1422,5,1,0.1825494,0.2129536,
5,1423,5,1,0.706778,0.0387519,
5,1424,5,1,17.0165147,10.8183028,
5,1425,5,1,17.01947615,10.8204332,
5,1426,5,1,16.995393,10.6307528,
5,1427,3.5,2,16.99595582,10.63017875,
5,1428,3.5,2,16.9977515,10.832073,
5,1429,3.5,2,17.0097155,10.8126966,
5,1430,5,1,17.035254,10.8652099,
5,1431,3.5,2,17.0514435,10.8494366,
5,1432,5,1,4.854177,14.3154349,
5,1433,4.5,2,6.82521,9.8924829,
5,1434,5,1,4.863939,14.3514339,
5,1435,5,1,6.780931,9.9370759,
5,1436,5,1,4.93857,14.5028329,
5,1437,3.5,2,4.94219702,14.57078367,
5,1438,3.5,2,4.844705,14.3262089,
5,1439,3.5,2,4.84451277,14.3205443,
5,1440,3.5,2,4.8440945,14.3207855,
5,1441,3.5,2,4.844646,14.3210159,
5,1442,3.5,2,4.944052,14.4918489,
5,1443,3.666666667,3,6.787309,9.9323979,
5,1444,3.5,2,6.808132,9.8589699,
5,1445,3.5,2,4.8871416,14.4575087,
5,1446,3.5,2,4.84781364,14.3366161,
5,1447,3.5,2,4.86227375,14.30998713,
5,1448,3.5,2,4.863244,14.3399599,
5,1449,3.5,2,4.871865,14.3204859,
5,1450,3.5,2,4.8646393,14.3254939,
5,1451,3.5,2,4.8319339,14.3015585,
5,1452,3.5,2,4.843737,14.3401669,
5,1453,3.5,2,4.94311,14.4949779,
5,1454,3.5,2,4.94107089,14.49572474,
5,1455,5,1,21.9305779,14.816418,
5,1456,5,1,21.877737,14.6428169,
5,1457,4.5,2,21.87963322,14.64588552,
5,1458,5,1,21.924933,14.7274029,
5,1459,5,1,21.846831,14.6896809,
5,1460,5,1,22.112429,14.0554359,
5,1461,5,1,21.9427674,14.5832633,
5,1462,5,1,21.9738073,14.5958686,
5,1463,5,1,21.9324686,14.6134206,
5,1464,5,1,21.91724,14.7467149,
5,1465,5,1,5.6219588,29.597071,
5,1466,5,1,22.112429,14.0554359,
5,1467,5,1,21.9415036,14.6647937,
5,1468,5,1,21.9372242,14.6715968,
5,1469,3.5,2,21.92158305,14.68820005,
5,1470,3.5,2,15.097387,5.4463819,
5,1471,3.5,2,21.241707,15.6312269,
5,1472,3.5,2,21.9281204,14.6795216,
5,1473,3.5,2,21.859682,14.6960859,
5,1474,5,1,16.8563994,10.7354648,
5,1475,5,1,16.8753486,10.6939518,
5,1476,3.5,2,16.8894502,10.7009268,
5,1477,3.5,2,16.9989111,10.8295804,
5,1478,3.5,2,16.913464,10.8666559,
5,1479,5,1,16.7889494,10.7981012,
5,1480,5,1,16.824212,10.8276869,
5,1481,5,1,17.0117888,10.74386,
5,1482,3.5,2,17.007064,10.7699559,
5,1483,5,1,16.90704,10.8987239,
5,1484,5,1,16.9268837,10.8434365,
5,1485,5,1,16.917722,10.8621099,
5,1486,5,1,16.915117,10.8436389,
5,1487,5,1,9.834918,39.9731069,
5,1488,3.5,2,9.82659601,39.9609658,
5,1489,3.5,2,9.814565,39.9553819,
5,1490,3.5,2,9.8272411,39.9592139,
5,1491,3.666666667,3,9.824077,39.9603559,
5,1492,3.5,2,9.815881,39.98474,
5,1493,3.5,2,9.81527409,39.9293318,
5,1494,5,1,6.74159124,0.36734968,
5,1495,5,1,6.62895106,0.86641222,
5,1496,5,1,6.7378508,0.58085352,
5,1497,5,1,6.784064,0.6651209,
5,1498,5,1,6.743281,0.3756104,
5,1499,5,1,6.740797,0.3431639,
5,1500,5,1,6.74766559,0.56565577,
5,1501,4.5,2,6.77471856,0.66101938,
5,1502,5,1,5.731129,3.5703671,
5,1503,5,1,6.72125263,0.63341242,
5,1504,5,1,5.730671,3.5693001,
5,1506,5,1,6.734287,0.5238349,
5,1507,5,1,5.667563,2.0045329,
5,1508,5,1,6.74197,0.3696199,
5,1509,5,1,5.732403,3.5700181,
5,1510,5,1,6.741933,0.3689959,
5,1511,5,1,6.2828411,2.81864256,
5,1512,4.5,2,6.8149499,0.5972293,
5,1513,5,1,6.8020709,0.6376119,
5,1514,5,1,5.67062,2.0056899,
5,1515,5,1,6.7964229,0.6377438,
5,1516,3.5,2,11.57503218,37.3155728,
5,1517,3.5,2,6.7476638,0.4803809,
5,1518,4,1,6.7374942,0.5233596,
5,1519,3.5,2,6.74082,0.3705809,
5,1520,5,1,19.546892,10.4167359,
5,1521,5,1,17.01611344,10.88038593,
5,1522,5,1,17.031103,10.7070599,
5,1523,5,1,17.175153,10.7957169,
5,1524,3.333333333,3,17.0306991,10.8066456,
5,1525,5,1,0.257869,0.2380931,
5,1526,5,1,0.292063,0.1387451,
5,1527,5,1,0.2355752,0.0388279,
5,1528,4.5,2,0.28594,0.2820471,
5,1529,5,1,0.257658,0.2383111,
5,1530,3.5,2,0.2326053,0.1114561,
5,1531,3.5,2,0.24105824,0.0855574,
5,1532,3.5,2,0.002931,0.0597559,
5,1533,3.5,2,16.837564,10.7423559,
5,1535,5,1,10.8648092,12.0604478,
5,1536,5,1,11.008268,12.2770949,
5,1537,5,1,10.9052048,12.2115716,
5,1538,5,1,10.905987,12.1472229,
5,1539,4.5,2,10.90544581,12.21357256,
5,1540,5,1,10.975516,12.1200139,
5,1541,5,1,10.90455,12.1855069,
5,1542,5,1,10.9052341,12.217044,
5,1543,5,1,10.899764,12.2155499,
5,1544,5,1,10.9535462,11.8682492,
5,1545,5,1,10.90030734,12.21360475,
5,1546,5,1,10.9633816,12.1863679,
5,1547,5,1,10.985111,12.1997619,
5,1549,5,1,10.864909,12.0487569,
5,1550,5,1,10.9052337,12.2169273,
5,1551,5,1,10.9050784,12.2094099,
5,1552,5,1,10.903905,12.2168509,
5,1553,5,1,10.9343961,12.2111581,
5,1554,5,1,10.9051044,12.2029243,
5,1555,4.5,2,10.9765391,12.1215276,
5,1556,5,1,10.906192,12.2159319,
5,1557,5,1,1.785016,2.3257031,
5,1558,3.5,2,1.792993,2.3264691,
5,1559,4.5,2,1.818785,2.3589651,
5,1560,5,1,1.831115,2.2949371,
5,1561,5,1,0.697486,1.6348531,
5,1562,5,1,0.00293281,0.0143823,
5,1563,4.5,2,1.782296,2.3393791,
5,1564,5,1,1.811947,2.3319571,
5,1565,5,1,0.082967,0.1742099,
5,1566,5,1,12.8633934,8.519777,
5,1567,5,1,1.7897689,2.3411811,
5,1568,4.5,2,0.008036,0.0047949,
5,1569,4.5,2,1.791057,2.3316411,
5,1570,4.5,2,1.81849,2.3595631,
5,1571,4.5,2,1.791772,2.3289121,
5,1572,5,1,1.798142,2.3355151,
5,1573,5,1,12.862815,8.5201981,
5,1575,5,1,1.781488,2.3591841,
5,1576,4.5,2,1.81813603,2.3585462,
5,1577,4.5,2,1.823736,2.33894629,
5,1578,5,1,1.820796,2.3559461,
5,1579,4.5,2,1.81823521,2.35844702,
5,1580,4.5,2,1.7811239,2.3473268,
5,1581,4.333333333,3,1.8030143,2.344887,
5,1582,4.5,2,1.818059,2.3580101,
5,1583,4.5,2,1.818821,2.3603071,
5,1584,4.5,2,1.818785,2.3589651,
5,1585,3.5,2,1.8121125,2.3356757,
5,1586,3.5,2,1.78853,2.3327311,
5,1587,3.5,2,2.162388,2.3348282,
5,1588,3.5,2,2.167257,2.3334841,
5,1589,3.5,2,2.16779279,2.33288378,
5,1590,3.5,2,2.202436,2.2541441,
5,1591,3.5,2,2.132827,2.3422991,
5,1592,3.5,2,2.1314638,2.3427543,
5,1593,3.5,2,2.0677751,2.3429262,
5,1594,3.5,2,2.1314638,2.3427543,
5,1596,3.5,2,2.12973508,2.34272212,
5,1597,3.5,2,2.179891,2.3329191,
5,1598,3.5,2,2.174483,2.3329911,
5,1599,3.5,2,2.174483,2.3329911,
5,1600,3.5,2,2.155236,2.3365441,
5,1601,3.5,2,2.15536,2.3358771,
5,1602,3.5,2,2.171548,2.2763041,
5,1604,3.5,2,2.2311838,2.18430549,
5,1605,3.5,2,2.156519,2.3320041,
5,1606,3.5,2,1.776155,2.3332381,
5,1607,3.5,2,1.7825684,2.3383786,
5,1608,3.5,2,1.81331,2.3409351,
5,1609,3.5,2,1.82014,2.3166911,
5,1610,3.5,2,1.778566,2.3501251,
5,1611,3.5,2,1.790527,2.3251541,
5,1612,3.5,2,1.791573,2.3220431,
5,1613,3.5,2,1.816649,2.3305011,
5,1614,3.5,2,1.828109,2.3216541,
5,1615,3.5,2,1.839811,2.3210721,
5,1616,3.5,2,1.808393,2.3280261,
5,1617,3.5,2,2.16606,2.2740751,
5,1619,3.333333333,6,1.7926572,2.3275466,
5,1620,3.5,2,1.897472,2.2547351,
5,1621,3.5,2,2.1778524,2.3331025,
5,1622,3.5,2,2.1590019,2.3251712,
5,1623,3.5,2,2.158872,2.3285931,
5,1624,3.5,2,2.1586918,2.3274883,
5,1625,3.5,2,2.15884156,2.33119966,
5,1626,3.5,2,2.1588292,2.3283196,
5,1627,3.5,2,2.1588426,2.3332308,
5,1628,3.5,2,2.159011,2.3253731,
5,1629,3.5,2,2.158872,2.3285931,
5,1630,3.5,2,2.1589195,2.3288402,
5,1631,3.5,2,2.1588997,2.3295951,
5,1632,3.5,2,2.158103,2.3235271,
5,1633,3.5,2,2.1687371,2.3342721,
5,1634,3.5,2,2.1656683,2.3330471,
5,1635,3.5,2,2.1591829,2.3257738,
5,1636,3.5,2,2.1571165,2.3343693,
5,1637,3.5,2,2.158782,2.3350986,
5,1638,3.5,2,2.158436,2.3319441,
5,1639,3.5,2,2.157303,2.3363861,
5,1640,3.5,2,2.1588372,2.3325569,
5,1641,3.5,2,2.1615957,2.3334575,
5,1642,3.5,2,2.1587674,2.3304432,
5,1643,3.5,2,2.1587738,2.3304303,
5,1644,3.5,2,2.161982,2.3339121,
5,1645,3.5,2,2.153949,2.3354191,
5,1646,3.5,2,2.162312,2.3337771,
5,1647,3.5,2,1.876352,2.3266681,
5,1648,3.5,2,1.777216,2.3448531,
5,1649,3.5,2,1.8989482,2.3213964,
5,1650,3.5,2,1.813752,2.3282681,
5,1651,3.5,2,1.830109,2.3361436,
5,1652,3.5,2,1.8176782,2.3276693,
5,1653,3.5,2,1.830136,2.3301841,
5,1655,3.5,2,1.820991,2.3252181,
5,1656,3.5,2,1.830107,2.3262211,
5,1657,3.5,2,1.829944,2.3255021,
5,1658,3.5,2,1.829613,2.3314691,
5,1659,3.5,2,1.827896,2.3227929,
5,1660,3.5,2,1.829149,2.3205371,
5,1661,3.5,2,1.796102,2.3178641,
5,1662,3.5,2,2.1588156,2.3288314,
5,1663,3.5,2,2.1587626,2.3308574,
5,1664,3.5,2,2.1588357,2.3327508,
5,1665,3.5,2,2.166288,2.3331961,
5,1666,3.5,2,2.1627595,2.3356236,
5,1667,3.5,2,2.169248,2.3233621,
5,1668,3.5,2,2.049149,2.3051741,
5,1669,3.5,2,2.160756,2.3237131,
5,1670,3.5,2,2.162306,2.3361181,
5,1671,3.5,2,2.158666,2.3284741,
5,1672,3.5,2,2.1998445,2.2064891,
5,1673,3.5,2,2.184908,2.2703561,
5,1674,3.5,2,2.158919,2.3285909,
5,1676,3.5,2,1.827269,2.3281351,
5,1677,3.5,2,1.8122099,2.3436728,
5,1678,3.5,2,2.162652,2.3337401,
5,1679,3.5,2,1.8261631,2.3361558,
5,1680,3.5,2,1.96280994,2.33610779,
5,1681,3.5,2,1.81086644,2.35276206,
5,1682,3.5,2,1.694296,2.3649471,
5,1683,3.5,2,1.7574842,2.2132054,
5,1684,5,1,5.830518,34.0040639,
5,1685,5,1,4.8372039,34.6511421,
5,1686,5,1,4.844957,34.6488159,
5,1687,5,1,4.870171,34.4708859,
5,1688,5,1,4.87088,34.4699179,
5,1689,5,1,6.113958,35.1476859,
5,1691,5,1,1.782363,2.3233741,
5,1692,5,1,1.765787,2.3145111,
5,1693,5,1,1.7941542,2.32701,
5,1694,5,1,1.871482,2.3267281,
5,1695,5,1,9.367363,39.8485589,
5,1696,5,1,1.76048968,2.32018084,
5,1697,5,1,7.067679,32.1352739,
5,1698,5,1,1.760541,2.3205551,
5,1699,5,1,1.7583456,2.3178083,
5,1700,5,1,1.776147,2.3181521,
5,1701,5,1,1.789436,2.31097743,
5,1702,5,1,1.760541,2.3205551,
5,1703,5,1,1.76902,2.3180471,
5,1704,5,1,1.751585,2.3151181,
5,1705,5,1,1.751316,2.3133561,
5,1706,4.333333333,3,1.776391,2.3265488,
5,1707,5,1,1.870728,2.3261631,
5,1708,5,1,1.783241,2.3107911,
5,1709,5,1,5.691188,1.9692209,
5,1710,5,1,1.777904,2.3158641,
5,1711,5,1,1.760541,2.3205551,
5,1712,5,1,1.747031,2.3157821,
5,1713,5,1,1.769325,2.3190331,
5,1714,5,1,14.536544,0.7794759,
5,1715,5,1,1.7785077,2.3185801,
5,1716,5,1,1.768136,2.3176441,
5,1717,3.5,2,12.6910619,8.67572874,
5,1718,3.5,2,0.01822234,0.01784712,
5,1719,5,1,0.0165039,0.0199425,
5,1720,5,1,16.80768984,10.80131441,
5,1721,5,1,17.0002029,10.8255071,
5,1722,5,1,16.934224,10.7459999,
5,1723,5,1,16.80044417,10.8152619,
5,1724,5,1,16.92474392,10.7589677,
5,1725,5,1,16.823064,10.8131559,
5,1726,5,1,16.9323882,10.7391753,
5,1728,5,1,16.9356495,10.74780434,
5,1729,5,1,16.93580533,10.74817449,
5,1731,5,1,16.823595,10.8239259,
5,1732,5,1,16.7960671,10.8138087,
5,1733,5,1,16.9525998,10.738762,
5,1734,3.5,2,16.910238,10.8423519,
5,1735,3.5,2,16.843964,10.7413559,
5,1736,3.5,4,16.884751,10.6889579,
5,1737,4,3,16.9355451,10.7830221,
5,1738,5,1,16.8276823,10.8071818,
5,1739,4.5,2,16.8747817,11.1028153,
5,1740,3.5,2,16.984798,10.7662269,
5,1741,3.5,2,16.9812838,10.8830714,
5,1742,3.5,2,17.10104682,10.98885447,
5,1743,3.5,2,16.8935089,11.073767,
5,1744,3.5,2,16.9157007,10.590147,
5,1745,5,1,16.975474,10.7886199,
5,1746,5,1,16.8547152,10.7325071,
5,1747,5,1,16.968135,10.8130589,
5,1748,5,1,17.89246387,12.92295557,
5,1749,5,1,16.8829931,10.695157,
5,1750,5,1,16.827682,10.8071809,
5,1751,5,1,16.226658,11.5599169,
5,1752,3.5,2,0.0104498,0.0180617,
5,1753,5,1,13.7520245,10.5831743,
5,1754,5,1,19.57178,10.1185053,
5,1755,5,1,0.105463,0.0336821,
5,1756,5,1,0.013586,0.0381189,
5,1757,5,1,0.043397,0.0284529,
5,1758,5,1,0.011943,0.0302182,
5,1759,5,1,0.01772,0.0424309,
5,1760,5,1,0.11204372,0.05246268,
5,1761,4.5,2,0.0437192,0.0286189,
5,1762,5,1,0.0436939,0.0286184,
5,1763,5,1,0.0331496,0.0292566,
5,1764,5,1,0.1146369,0.0506924,
5,1765,5,1,0.1051415,0.0489374,
5,1766,5,1,0.113494,0.0716561,
5,1767,5,1,0.110693,0.0529571,
5,1768,3.333333333,3,0.056948,0.0284499,
5,1769,4,3,0.042763,0.0283348,
5,1770,3.5,2,0.044665,0.0286409,
5,1771,3.5,2,15.7167834,3.0818709,
5,1772,5,1,17.02919123,10.79593926,
5,1773,5,1,17.0151429,10.8088621,
5,1774,4.5,2,17.0151429,10.8088621,
5,1775,5,1,0.186079,1.7929781,
5,1776,5,1,0.397317,1.7360321,
5,1777,4.5,2,19.563365,10.0750529,
5,1778,5,1,19.5738415,10.0837033,
5,1779,5,1,19.565674,10.0855609,
5,1780,3.5,2,18.82376567,13.40558916,
5,1781,3.5,2,17.001697,10.6417829,
5,1782,5,1,18.577257,11.8727029,
5,1783,5,1,16.9540538,10.7671922,
5,1784,5,1,16.953879,10.7579799,
5,1785,5,1,10.18835,10.1861309,
5,1786,5,1,16.840303,10.7804579,
5,1787,5,1,13.957455,5.2010479,
5,1788,5,1,16.8279,10.8131119,
5,1789,5,1,16.954128,10.7594349,
5,1790,5,1,16.95378034,10.75942904,
5,1791,5,1,16.957874,10.7577059,
5,1792,5,1,16.879522,10.8658969,
5,1793,5,1,18.570289,11.8816389,
5,1794,5,1,18.568781,11.8564529,
5,1795,5,1,18.56883,11.8564909,
5,1796,5,1,16.905094,10.7764249,
5,1797,5,1,16.912064,10.8456559,
5,1798,5,1,16.953964,10.7573559,
5,1799,5,1,16.9047307,10.7770781,
5,1800,5,1,16.988167,10.8163099,
5,1801,5,1,16.949606,10.7578491,
5,1802,5,1,16.95641,10.7577253,
5,1803,5,1,16.95395,10.7589689,
5,1804,5,1,16.8315171,10.8134883,
5,1805,5,1,16.831282,10.8145909,
5,1806,5,1,16.830993,10.8135559,
5,1807,5,1,10.934664,22.3765309,
5,1808,5,1,18.561535,11.8816569,
5,1809,5,1,16.967383,10.7706119,
5,1810,5,1,16.8875375,10.7827854,
5,1811,5,1,17.023225,10.7665589,
5,1812,5,1,16.959992,10.7573509,
5,1813,5,1,18.561942,11.8826049,
5,1814,5,1,16.9077138,10.7581587,
5,1815,5,1,17.000689,10.8529829,
5,1816,3.5,2,17.012168,10.8428659,
5,1817,3.5,2,16.99969178,10.82324415,
5,1818,5,1,17.0345836,10.8041782,
5,1819,5,1,16.877864,10.7664359,
5,1820,5,1,16.792822,10.8176849,
5,1821,5,1,17.031515,10.7986629,
5,1822,5,1,7.349904,22.7732989,
5,1823,5,1,7.349629,22.7736119,
5,1824,5,1,7.346945,22.7726689,
5,1825,5,1,16.9992997,10.8145629,
5,1826,3.5,2,7.3491926,22.7725099,
5,1827,5,1,17.011637,10.9092899,
5,1828,5,1,16.99864,10.7483079,
5,1829,5,1,16.919164,10.8645559,
5,1830,5,1,17.164973,12.5761489,
5,1831,4.5,2,16.9515321,11.1034241,
5,1832,5,1,8.2132213,4.3123197,
5,1833,5,1,8.25388119,4.0718022,
5,1834,5,1,12.5646559,6.4830442,
5,1835,5,1,8.185387,4.2937839,
5,1836,5,1,8.111953,4.5028529,
5,1837,5,1,8.10236933,4.50142771,
5,1838,5,1,8.17531507,4.38198358,
5,1839,5,1,8.251581,4.0711289,
5,1840,5,1,12.565389,6.4953989,
5,1841,5,1,8.2586721,4.0512873,
5,1842,5,1,8.1663,4.2874019,
5,1843,5,1,8.20039497,4.39531952,
5,1844,5,1,8.23891982,4.04626757,
5,1845,5,1,8.22011014,4.0488854,
5,1846,5,1,8.16906226,4.37049299,
5,1847,3.5,2,8.227247,4.2852409,
5,1848,3.5,2,8.2014909,4.3897254,
5,1849,3.5,2,11.2551473,3.4163917,
5,1850,3.5,2,11.2502301,3.5082139,
5,1851,3.5,2,13.9431509,5.1550185,
5,1852,3.5,2,8.1722491,4.3252167,
5,1853,3.5,2,8.1717956,4.3253244,
5,1854,3.5,2,8.16850758,4.30345922,
5,1855,3.5,2,8.17682728,4.37894732,
5,1856,3.5,2,8.230179,4.1399209,
5,1857,3.5,2,11.998594,7.3222131,
5,1858,4.5,2,15.3896308,2.6786215,
5,1859,3.75,4,15.4097035,2.6847082,
5,1860,3.5,2,15.4226265,2.6689665,
5,1861,3.5,2,15.70857865,2.73932427,
5,1862,3.5,2,15.5415769,2.8457497,
5,1863,3.5,2,15.4105105,2.6172731,
5,1864,3.5,2,15.6063977,2.8783932,
5,1865,5,1,1.917782,2.3220021,
5,1866,5,1,3.3910368,0.66584295,
5,1867,5,1,13.296244,5.3889389,
5,1868,5,1,1.913747,2.3213591,
5,1869,5,1,1.8971562,2.3209286,
5,1870,5,1,13.306966,5.3814019,
5,1871,5,1,1.920671,2.3264091,
5,1872,5,1,1.744918,2.3712231,
5,1873,5,1,1.812447,2.3509891,
5,1875,3.5,2,0.734635,1.1622841,
5,1876,5,1,0.043867,0.0289499,
5,1877,5,1,0.056276,0.0290549,
5,1878,5,1,0.0432675,0.0286134,
5,1879,5,1,0.123955,0.0393271,
5,1880,5,1,0.11243818,0.0556412,
5,1881,5,1,0.1120926,0.05506605,
5,1882,3.333333333,3,0.044315,0.0286089,
5,1883,5,1,16.945893,10.8023269,
5,1884,5,1,16.933864,10.8438559,
5,1885,5,1,16.90372379,10.96433371,
5,1886,5,1,16.9341821,10.8498404,
5,1887,5,1,18.8581429,9.6880331,
5,1888,4.5,2,16.926007,10.8485309,
5,1889,4.5,2,16.9643396,10.7576615,
5,1890,5,1,15.181492,6.3574031,
5,1891,5,1,16.9226997,10.848561,
